Time,Fp1,Fp2,F3,F4,C3,C4,O1,O2
1.296875,-0.8071130309169354,-0.6676852025900578,-0.8064708878346688,-0.8231339962803861,-0.8721510543354867,-0.617130182778871,-0.8447239141543488,-0.6897620452946374
1.30078125,-0.3453732310847831,-0.3075282702935903,-0.3379767545413995,-0.369190335849445,-0.48082816586281363,-0.2136504640064687,-0.09407754555207454,-0.2092491570876672
1.3046875,0.18194305352168483,0.12782660970521217,0.11539991824564962,-0.30095439670048335,-0.11341483987535608,-0.04516739893267357,0.17467246097174768,0.025734251719238575
1.30859375,0.45065983440116725,0.29917602154449385,0.22520391660463826,0.40445892266552813,0.37560039193561273,0.40874104825981067,0.4376030011843806,0.26493799465831774
1.3125,0.5118358430564989,0.7077898617847223,0.5822436511501508,0.6835546685710643,0.5906442597076119,0.5283107247439528,0.5093460576059959,0.8052195549878493
1.31640625,0.8110656535536277,0.774994185562399,0.9300908680663984,0.8275716371896764,0.7392761263589847,0.8678341199731456,0.9551940627088907,0.8801048977749482
1.3203125,0.7458620186344002,0.8420074078454515,0.9867648936516866,0.9612860791924013,0.968882459024597,0.8605176386592042,0.7180099385472731,0.7662847997574322
1.32421875,0.8013530257322815,0.8835983151976448,0.952987758347208,0.885821022093188,0.7508230993104607,0.7077756024118331,0.8653308426769701,0.7646392728987446
1.328125,0.8088965040361585,0.8408681198350928,0.6689087782231147,0.7679697447502958,0.7688969153417187,0.6545803071950516,0.8167559269169676,0.8150660346345809
1.33203125,0.6766080553525973,0.929485498209901,0.6774734310206896,0.7564209350707243,0.6359547197781643,0.6336332603225856,0.7910994809271946,0.6882152003065156
1.3359375,0.6204115465176998,0.5971170356538541,0.5031117570416336,0.4101185352801227,0.34625572167248364,0.36953144401737237,0.6145321809152715,0.4730092151264506
1.33984375,0.44775106602502557,0.29413767743051544,0.4901062491247393,0.39061367742666236,0.5337695234167966,0.36675811964785743,0.38123687837491255,0.5266594694279311
1.34375,0.3761111587838686,0.23786534230298956,0.2879604552694064,0.36985273449255807,0.313167688026529,0.3253233784526162,0.17438725830878538,0.3791655538539634
1.34765625,0.5118137274350153,0.4309566167952574,0.25614992362463845,0.4116925311240281,0.09844520910198984,0.18661308949594152,0.4093257049419782,0.40901364299749066
1.3515625,0.2619116187677811,0.2995805482889274,0.3888326617974127,0.3462689178075704,0.2896297728564564,0.15001260552467288,0.5128887178177116,0.21123057530274153
1.35546875,0.314361926832459,0.14598155746453068,0.20954943518212427,0.28271908219473857,0.25071402097552054,0.1509666801123739,0.31080838266512856,0.25129270082094923
1.359375,0.19373297185340765,0.31077105806262767,0.25502774103567905,0.15601080940310486,0.12103978884547766,0.0766004983780794,0.1684774111588707,0.23681497380315775
1.36328125,0.011406131058506144,0.04128143070685866,0.046402790057573376,0.06822903898787239,-0.026081450835114144,0.09710380167456467,-0.035601474817039874,0.0334551995704228
1.3671875,-0.2192916067580375,-0.045891718963184225,-0.03542120852277944,-0.1563108558016743,-0.12119306099846489,-0.07776758714221985,-0.13971051370396564,-0.06863833329578552
1.37109375,-0.3171420121893125,-0.10581626694412993,-0.3180001185556185,-0.20697662724184676,-0.3087850157855699,-0.24655654379720898,-0.351655244754389,-0.25036240971837437
1.375,-0.5471895290421697,-0.3415731192776992,-0.5769744595955844,-0.21220068555785748,-0.581756449087581,-0.5328306003446247,-0.531992374164696,-0.38919358335238546
1.37890625,-0.6236912021253128,-0.5753796289815507,-0.6091229393131344,-0.6016441365851911,-0.6503409112098008,-0.7358206772638218,-0.7351818378333043,-0.5310936769822688
1.3828125,-0.7572628872054327,-0.5211855433014494,-0.5258698298626675,-0.6014941504626802,-0.78694908855431,-0.7705777164992945,-0.5799715876035103,-0.7249023244685926
1.38671875,-0.7453028913838351,-0.5575097674289774,-0.5753053814643377,-0.5878249990447887,-0.5917203721938612,-0.6221281989022569,-0.6626918306674856,-0.49984477144383277
1.390625,-0.23000993081601706,-0.42843759575781476,-0.4695905692692051,-0.39441861820969226,-0.4778612788708393,-0.5888890840766006,-0.3376719644493793,-0.42032042721515417
1.39453125,-0.061465438643538914,-0.204833752804841,-0.07575251760218266,0.015551773295618132,-0.0036942168710906997,-0.235905315107913,-0.23378676991621472,-0.009514824290999924
1.3984375,0.33572785049462384,0.26451209944323784,0.13439441895341506,0.12111012138842531,-0.09924334105480484,-0.02326786130455255,-0.024038946581693865,0.32706939400434754
1.40234375,0.4370992186170935,0.5156822885671314,0.4784156375761711,0.43060626747587033,0.4932614310667525,0.613947455780256,0.5989160158089172,0.47111371770172705
1.40625,0.7366626432701038,0.7653790065456456,0.8679597954696294,0.6417996707177926,0.7471600128380796,0.883480065506624,0.7644141787428463,0.5555237254529386
1.41015625,0.8751013758561614,1.1711005838797166,1.0217691641039555,1.0785438158782796,0.9787917108283416,0.8673506821999128,0.9909445764662999,1.037058002201759
1.4140625,1.0069595512884595,1.1881565717401348,1.1677025622928716,0.9186170867713168,1.3041753950472907,1.1181795850799978,0.9914364717906559,1.2491886722287717
1.41796875,1.0366968439870516,1.0511785031291276,1.215396827314557,1.092459677652906,1.0938277979450037,1.0828627564909468,1.204328527431084,1.064484489805506
1.421875,0.8505327130228107,0.9811612507518421,0.8118854648166394,0.9437445992673891,0.8833186878243249,0.9437303059945942,1.1099120252190064,1.0666548364405628
1.42578125,0.8183010165888955,0.8708577793843009,0.7760885164330218,0.7909804790934246,0.7466410735066017,0.752340481822567,0.9274484854200954,0.6668479528491197
1.4296875,0.5647571020191448,0.5157914859541269,0.5998170713104539,0.5426798677707728,0.7051082668458912,0.521619172041066,0.5584944052124639,0.4906684365512251
1.43359375,0.27079437796868366,0.24206394646045046,0.31549888578091795,0.20596054151278004,0.3381066906853049,0.20693797599485908,0.3395915565989052,0.40053326738431605
1.4375,0.09739599938118379,-0.02612969657740359,0.03854819032162387,0.07311735950033786,-0.03371934971280616,-0.00637568557907206,0.030671761251675388,0.11148628189641521
1.44140625,-0.026368152289638874,-0.1593642769518431,-0.21530554893122286,-0.24106551227105089,-0.1329188330026665,-0.20104407612688346,-0.1575283882911277,-0.014213077468460705
1.4453125,-0.4307906040901341,-0.26458549678291704,-0.32891741615032083,-0.37780507177925576,-0.4117208404079512,-0.3470973969141984,-0.421596393799086,-0.20277853329111414
1.44921875,-0.5243741575791531,-0.5962288481842395,-0.5155348580076649,-0.5742799403292844,-0.5398961899110235,-0.48048523135096827,-0.43793423761193806,-0.40495999559045115
1.453125,-0.3314059645823392,-0.5961133929028666,-0.7062089469154778,-0.44909687817334076,-0.7447598172586731,-0.469747387191545,-0.7098405872105431,-0.4771924107558879
1.45703125,-0.6360713214841867,-0.6320849999567925,-0.44907348986061746,-0.7919831637843338,-0.7134854359430592,-0.7358239208057642,-0.5963602783539498,-0.714681311358987
1.4609375,-0.7604808012762397,-0.8123365841348309,-1.032530563623535,-0.9999085743953904,-0.8015038628079911,-0.730519786571377,-1.0613811282058705,-0.8873556552803202
1.46484375,-1.0840707220273826,-1.0246565559187915,-0.8846539310725814,-0.9207652535592636,-1.1953487373447673,-1.0372171957930902,-1.015179352649354,-0.8626937794965945
1.46875,-1.1278798336329194,-1.0962522120170295,-1.13687592271599,-1.2711420740514414,-1.1514465484732004,-1.3250878333082312,-1.0760366499285263,-1.06785145411513
1.47265625,-1.3049426146893632,-1.3775779179456706,-1.254763649560293,-1.3142614266583772,-1.3143708389252902,-1.4262253811901062,-1.3020583921732307,-1.286190023724146
1.4765625,-1.3623456564356449,-1.611355264487539,-1.3887739537095647,-1.4456596728209765,-1.543285247989508,-1.5917377025939732,-1.4878798459144607,-1.4480574129323964
1.48046875,-1.46589942016924,-1.6013305471772303,-1.5485922387706081,-1.4911183303272968,-1.2925591486221006,-1.5039616091306902,-1.3488322955446246,-1.4865195976999879
1.484375,-1.4175035155044386,-1.282062513131495,-1.3730619932692556,-1.479904638667478,-1.3213828081501222,-1.135582975608537,-1.5057774236611792,-1.3263462500957584
1.48828125,-1.2594168842040547,-1.2585041459969613,-1.1319492313535195,-1.0401926496668492,-1.1481700870054639,-1.1660767436733976,-1.3393276558453406,-1.2117442234187397
1.4921875,-0.8031628810501601,-0.9064136183315562,-0.8544880679742578,-0.9477468139408911,-0.7658181141168485,-0.8638466384673681,-0.8754466097679747,-0.8032106735177315
1.49609375,-0.35893695281115084,-0.364181832870866,-0.49975781193694824,-0.3220441778224987,-0.5013697900157745,-0.5386612213819916,-0.3996501931482361,-0.48068369940346495
1.5,0.030119821556757385,-0.16041603339265048,-0.18782230642088252,-0.14938328721663524,-0.03320560181381882,0.09782897575664108,-0.03675398067386004,-0.06705046979352965
1.50390625,0.5579707259589066,0.44066523300343424,0.41015758063396635,0.5913495034315135,0.36579733810684495,0.5332544441435272,0.4685146611319428,0.3027626026741378
1.5078125,0.8507044445822286,1.0728672406854063,0.7984280130064154,0.7641397986007368,1.0885385935182104,0.9946216292263664,0.8828641817750501,0.8158822298927813
1.51171875,1.0389705819096506,1.2125996800988772,1.2408251932188004,1.1235183186134323,1.1755902823525437,1.1033429751411676,1.182767275820351,1.2766808538825343
1.515625,1.4434657439066518,1.3258925874150116,1.397316376641745,1.394919668781698,1.2760996769084387,1.4190806565036496,1.427806974707009,1.3433474443642186
1.51953125,1.2338565956237717,1.4375787003950775,1.3349943556805224,1.5201072230708381,1.473811749908649,1.5132739648111977,1.5153732878925463,1.4799069132351244
1.5234375,1.4493864741591156,1.7138789759007573,1.4522132047371479,1.4203182426503527,1.4656698283787268,1.3671124980732385,1.2736284511525227,1.3851585935852628
1.52734375,1.3521656777116775,1.5824060671608835,1.4354789650999003,1.1972905120371282,1.3167089218469585,1.3139122470758384,1.4261529330888683,1.2316168677568224
1.53125,1.2158463116811737,1.2628100334727184,1.2514357909202751,1.057370045084569,1.2379573423608101,1.1554801737264493,1.1393900808280109,1.240899933153016
1.53515625,1.0337555726810763,0.7249459453009479,0.9254490520567769,1.063625099286537,0.9113537449222543,1.016012976911667,0.9085633489776435,0.9693063038204963
1.5390625,0.729787811064073,0.7569470573952667,0.7428786368893464,0.8240917310525964,0.7719387404514061,0.9394515562958264,0.7159118746638983,0.8686794465559383
1.54296875,0.6862053975523073,0.6044353140508807,0.8823095180685514,0.5966147606668077,0.7177077195310937,0.6914026509929435,0.7998108070170208,0.5874316048395916
1.546875,0.5861364298137307,0.6011646684775879,0.6845497192336174,0.42059783544167034,0.5417770604936465,0.5841663456944388,0.651375200802599,0.575764143072376
1.55078125,0.3509093947551444,0.6433091505246571,0.6615663050764072,0.48596991267925,0.4527360775031317,0.3317366145481679,0.38301774527565435,0.4810233888009199
1.5546875,0.3862788150164752,0.40960331449297377,0.3335347065039964,0.43849179049497855,0.38398227282261965,0.30288754706566595,0.44350910616583605,0.3445906954114552
1.55859375,0.1424025911207493,0.17239028706182594,0.18669272441591236,-0.015842575434037998,0.03997567701249888,0.08484328259506264,0.11093105466087441,0.07679116342892583
1.5625,-0.060249136392509096,-0.009579305215071499,0.09332785124637102,-0.09488113611684745,0.03353662082478731,-0.14362323006448519,-0.10446777900593684,-0.174362852628348
1.56640625,-0.16129205041968184,-0.1859167298723522,-0.38216628190424345,-0.42006200500013563,-0.2968330449472934,-0.3693683600583986,-0.2956717992367177,-0.1662866084975471
1.5703125,-0.5107332535630932,-0.5685142031450505,-0.5221339954095585,-0.5274827254294033,-0.4811135248831546,-0.29010307741886104,-0.5153657332979162,-0.568272650341396
1.57421875,-0.7706368643242874,-0.8858428614234402,-0.925436881077434,-0.9534139375317688,-0.8525555126082258,-0.7154045915475405,-0.7377474155130648,-0.8946277076873863
1.578125,-1.0985897819390458,-1.1204741748704747,-1.0915956241022777,-0.8498427717070762,-0.9893972791520562,-1.0291597390570257,-1.0773047257314454,-1.096037155925296
1.58203125,-1.0032419952931813,-1.1700107835477611,-0.997674849701021,-1.0018186902148398,-1.2325096970047742,-1.219256149078125,-1.1822694163541425,-1.2751045801782566
1.5859375,-1.0328201001095911,-1.1470300939650258,-1.149772942502049,-1.137441383454143,-1.051316635098733,-1.025624051210084,-1.06511727744906,-1.0573962268895116
1.58984375,-0.8452661490615125,-0.9724605026971063,-1.066516202222198,-1.2456431707248243,-0.8540519467263912,-0.9596490303888865,-0.9597468930016996,-1.022795305029566
1.59375,-0.7595103643062139,-0.8144173789688005,-0.7142185062318424,-0.6629176310508613,-0.7853440859317586,-0.6375222177378812,-0.6347941877213534,-0.764559927042343
1.59765625,-0.5407091258007913,-0.4414004385569705,-0.4550340656214668,-0.6445923690254125,-0.4437183432143124,-0.42509640225801393,-0.6660865947261226,-0.27326004236282025
1.6015625,-0.23045999074664086,-0.03534324796385971,-0.2213490115294945,-0.18390428091642338,-0.11434532409213474,-0.23082408845603217,-0.3332475079025107,-0.2744668447690056
1.60546875,-0.030486682731697357,0.21631502461604216,0.11140615518658108,0.11555980285151085,0.15854690886295117,0.17035222252269516,0.14316004886830677,0.27234956268592825
1.609375,0.3767232771757084,0.4268170245155601,0.42081542647353865,0.432508774061393,0.3462980377366961,0.4710930686439542,0.45141521966709447,0.4874217103355156
1.61328125,0.635952027111475,0.5044593084500392,0.6162850160476631,0.5228771409017355,0.43662526371480703,0.5954929215258467,0.4588650067746253,0.625180363329877
1.6171875,0.6055615452425287,0.7884672577623284,0.8114841850522233,0.6897355978620168,0.6873577923340414,0.6877000743270084,0.6442967417601585,0.7118599602860544
1.62109375,0.6413598070129917,0.5402011085250059,0.5837533419133177,0.6086918154997472,0.5553606504892953,0.634108476317913,0.7222153473395393,0.698842009929459
1.625,0.5490559539166644,0.5751920141501935,0.7333228532739019,0.4731319820284478,0.6059585946732412,0.6236697527531405,0.5027810226512903,0.6001441239715419
1.62890625,0.48409423325700085,0.2222425446906629,0.13390611011024708,0.11989779138272796,0.3440260925748212,0.23178671149053373,0.3233919124130227,0.4656334936150575
1.6328125,0.23002384698339845,0.1797294269917035,0.17945174846069223,0.0762831018816243,0.07015236807130848,0.13341880692966818,0.04415319526869102,0.2540526053663655
1.63671875,-0.11523143039864259,-0.046570966591691236,0.16185370538530508,-0.003167044174290928,0.12202381926794814,0.05005906914486509,-0.13168788913580942,0.1333169729278102
1.640625,-0.2614093470059046,-0.22824239079058434,-0.07254542185672,-0.018471790220042528,-0.0291754123269667,-0.1898861830718427,-0.09369053678600592,-0.08428871321180911
1.64453125,-0.15572037734679414,-0.2899141050610839,-0.2651509902421574,-0.25470189649056385,-0.21916130630962272,-0.19143560429072587,-0.2811785949432831,-0.3246083955310304
1.6484375,-0.25990289725991234,-0.46782755937632226,-0.18988498951928667,-0.4632359809221608,-0.291537855402872,-0.2010365938127162,-0.3430441196777336,-0.2335365030154515
1.65234375,-0.14588824795015876,-0.2958444614355066,-0.4547674040061689,-0.2985403016768005,-0.30364775416920964,-0.22608213957313145,-0.5091398470098896,-0.31755198392066203
1.65625,-0.36682021533983683,-0.42832549976794737,-0.3372653709595107,-0.2890298071400664,-0.25329943197153376,-0.475168766609092,-0.34576141226789936,-0.46455640401337445
1.66015625,-0.5939083330309469,-0.4493454783184667,-0.2936488190782286,-0.3420134360187711,-0.26950337644298156,-0.29216129473540087,-0.443568833507726,-0.4268716223420268
1.6640625,-0.5237687316696368,-0.3309204613104501,-0.3869731921484646,-0.45796958432480894,-0.59566756285913,-0.6375949704750243,-0.5012136819482866,-0.5793432164449082
1.66796875,-0.6440841289935815,-0.621274719466461,-0.7600299100350717,-0.6924850892856387,-0.7219013448038097,-0.7139603019687528,-0.9096250223396913,-0.5084454842407673
1.671875,-0.8091851428508055,-0.8966909994226542,-0.8227642946036825,-0.623684756258766,-0.8209815768042151,-0.8348559920863021,-0.7992306644620627,-0.5742745751917152
1.67578125,-0.866756118253613,-0.9456735403735318,-1.0201676428889237,-0.9074494818126586,-0.9564492045987767,-0.9507888485075963,-0.820538436240823,-0.775490766634275
1.6796875,-0.8757673594310205,-0.6397729282722244,-0.8543015561948747,-0.9231858119083485,-0.8858465128198612,-0.9310044102934635,-0.8982284938997348,-0.8173048995914418
1.68359375,-0.8330110987526681,-0.7889518844537131,-0.8551401269010206,-0.8032559743395378,-0.7920247504484209,-0.6815767639782059,-0.7362860298158806,-0.7281824750339907
1.6875,-0.6833175514684731,-0.8731096880313809,-0.8082875892526004,-0.7606672640640513,-0.46453534350004455,-0.6551749795368218,-0.6451084795070797,-0.7572193406497049
1.69140625,-0.5036708624728536,-0.4305591797735722,-0.18823892067602546,-0.43167481457526996,-0.4370197281196877,-0.31983799662242796,-0.5263634680142774,-0.3498808977088014
1.6953125,-0.13597998066430733,-0.06313969197848507,-0.06250541776533672,0.032697447242436256,-0.03106693900880598,0.029036591125259206,0.16230024251494465,0.09072341937139138
1.69921875,0.4136551260301861,0.5358467284631458,0.3652813128726439,0.32246611608075526,0.3193717599044775,0.40560478268769,0.3386767852649995,0.35679912817816584
1.703125,0.9603440832303629,0.8707693970897876,0.7411191575007329,0.8244587577279548,0.986213217226801,0.7288093937838167,0.7944043097288563,0.8387603087333525
1.70703125,1.1362450798088604,1.1069786209468575,1.2208084267160277,1.1179690663557178,1.1989623969630743,1.3389233423495326,1.126490414258399,1.1421048044132074
1.7109375,1.521012222857678,1.3218525225262736,1.480071014175812,1.7197200841083586,1.398476348629668,1.3824851520665504,1.3344278095745554,1.4051270862844418
1.71484375,1.6237012251897966,1.5023772007393013,1.5741086454703894,1.5769182466410996,1.547908206565119,1.438285651801793,1.6725777972515519,1.4557171582959612
1.71875,1.6569139931228443,1.6475671283253543,1.7994976086994445,1.5846907027867483,1.6087596030777156,1.6023821598016672,1.6519895398587072,1.5546158931428145
1.72265625,1.270503320819136,1.3846966125201576,1.5147729684288487,1.6648334090056496,1.493787528369377,1.452580437851861,1.542362288257894,1.5209744237182212
1.7265625,1.1400219443440462,1.3864813806638878,1.5119388652154595,1.1269539205860883,1.4306994407188127,1.333340699996851,1.4268602617591246,1.2818766232107148
1.73046875,1.0582259975722383,0.8802495377316084,1.1319342031465067,1.0547596608746577,1.1332198203354196,1.0833864243049125,0.8145588562435169,1.0845158061779103
1.734375,0.7350244216338249,0.7544714202345584,0.952253789491103,0.7621616593350771,1.000944463073576,0.8347780563426569,0.8356935529486452,0.7531176714081778
1.73828125,0.45148109039369977,0.5987324180400418,0.41807626483810345,0.5410048510765253,0.6945291284111356,0.4570746126979409,0.4453930217282307,0.49849719538925474
1.7421875,0.19619854752985408,0.27751440488521034,0.38935549028199135,0.2375998657404634,0.33739611755128035,0.33431121304415035,0.3131976747537906,0.44162514758828514
1.74609375,0.38678171452738497,0.12170807503343256,0.24295712705355219,0.18196505496193793,0.04434137000112903,0.18095830839992133,0.10649684615969109,0.20626630812700308
1.75,-0.17803572683885555,-0.11023368074630437,-0.08638775545316021,0.07826216639250733,0.0057289661030173345,0.006991252682855797,-0.002304522910749695,0.08681259959230601
1.75390625,0.0020800605518900284,-0.3323122340316015,-0.3231359615816407,-0.1991793740657297,-0.26845678231947434,-0.22211053954502485,-0.04645165590029385,-0.30525057586939564
1.7578125,-0.455011292601439,-0.2598456434706142,-0.4482524674560754,-0.4268661980023576,-0.24862862506996813,-0.32745692253371095,-0.3577809482578739,-0.4868478776662495
1.76171875,-0.5587043041981528,-0.5981855442244844,-0.6170892607405034,-0.4721651522458332,-0.4766065794402018,-0.5239625843226614,-0.5852018216107113,-0.7429790442057794
1.765625,-0.6852111616085268,-0.8650363215515678,-0.9177365589289296,-0.8957766816480426,-0.6383495415180976,-0.7811362611931935,-0.7265566705851576,-0.925482539193841
1.76953125,-1.1210017554734326,-1.1939182755515843,-1.0143627860289832,-0.8989290108270226,-1.1037853118362224,-1.1154457023105964,-1.0217426808882624,-1.1546147383916345
1.7734375,-1.3981097176689377,-1.1944399725782229,-1.3392259791998808,-1.4570293051453749,-1.4823992537755621,-1.4131493811221083,-1.2523283449164668,-1.3269283141060928
1.77734375,-1.5060854854735308,-1.4123826657378449,-1.6203674563414434,-1.526831670513606,-1.3009276390629936,-1.541530005379013,-1.571941552733162,-1.4456426566010707
1.78125,-1.6097187491111105,-1.8066795798905164,-1.7216214759155106,-1.482238622791052,-1.5152687248155354,-1.550774850346718,-1.53908658706887,-1.7916743646283657
1.78515625,-1.4822710258454463,-1.5144633894900426,-1.6798755081592969,-1.4129607456410993,-1.238161146083802,-1.5628281312935157,-1.7078632003214693,-1.563284972886118
1.7890625,-1.349865440255576,-1.490890670841318,-1.1451191624245933,-1.6822357572672013,-1.405734645603085,-1.3880402906861968,-1.3671309137938192,-1.4391350480772864
1.79296875,-1.1772488635920588,-1.2119811624093424,-1.130300452801331,-1.1487655902422136,-1.239370848785453,-1.1209374343553087,-1.0582194849039728,-1.2311642182090206
1.796875,-0.8669124110699491,-0.8123669245458967,-0.8801619181426524,-0.6578054398182469,-0.8354960064124808,-0.7428730201635338,-0.8433463107114764,-0.742699877125582
1.80078125,-0.43461004803337894,-0.3201405434927471,-0.36839741208514637,-0.4093107390024558,-0.4300836458536177,-0.35265908420011793,-0.5184283184103424,-0.42745691158674937
1.8046875,-0.014492967429730108,-0.14660568849339214,0.07345989714636236,-0.1306897301113463,0.10445609535021921,0.23030841804102498,-0.2516601048354328,-0.06410643234439592
1.80859375,0.37133408264436574,0.37910393636494605,0.12857867494477263,0.4629537293077219,0.43113774896001755,0.3556934730867603,0.3627145978475255,0.3152878565092338
1.8125,0.7071978866289363,0.5666213854466842,0.7364980274172357,0.6525539462460085,0.6774003835329735,0.7600600938521668,0.6220534677545113,0.6637875727136235
1.81640625,0.8304640710680857,0.9335472648906662,0.7855698330192665,0.8322145307783437,0.590719930651874,0.9642924598952682,0.882917042845261,0.8577001609321732
1.8203125,0.9332596354729074,0.8585772416152362,0.9675020991655563,0.9118167041174117,1.0812429950985911,0.92469714812587,0.81529907860784,0.9663282132452707
1.82421875,0.9514206245433112,0.798782734581606,0.6883730841531803,0.7626459235851141,0.8727686421383049,0.9250742936820584,1.0341169473914125,0.796232238514683
1.828125,0.7433003307440261,0.800188065244397,0.8094503705161838,0.6311523825702958,0.8189831371291258,0.7166964529321344,0.6480604592869745,0.8044092987156662
1.83203125,0.7099441936101374,0.6721849204539198,0.6034350383039095,0.78844579224444,0.8428598463004184,0.6259761186932224,0.6837771431081244,0.8119908373182977
1.8359375,0.49590478572848246,0.5568688931843312,0.5547897777301588,0.6073492696559205,0.43436676296423726,0.5544222239126617,0.6624364787948626,0.6954453579872324
1.83984375,0.4652391523401048,0.48974908986466875,0.36899517840186347,0.26397383380585066,0.40215542556950923,0.571672497009848,0.3167476226997685,0.38751538375252725
1.84375,0.19919262620754466,0.37086608047505654,0.3364601870803693,0.2181595660629169,0.28171932380155273,0.21042234029707366,0.3710657361569608,0.4209654071535482
1.84765625,0.3171155937095642,0.40266619297584194,0.3191354901362293,0.475169993014497,0.1798061180995396,0.4372740426012143,0.4361485275210093,0.3551147869689004
1.8515625,0.2093973277352158,0.3677772639700909,0.30932666010372184,0.30425471123834186,0.22267143218242655,0.3340191937049161,0.2931379364305094,0.40090910849600253
1.85546875,0.25186974977492926,0.1825493683393814,0.13510089738890663,0.19214942563882947,0.3458200603900137,0.14843317664094063,0.30083232548009664,0.09305601147040948
1.859375,0.04683379742132665,0.22587106951599034,-0.05230778993837118,0.2625302257341192,-0.020023689646307408,0.24380250828247907,0.20786819825844138,0.09363701725828583
1.86328125,0.059555408956735,0.01241607565521927,0.2719680189664752,0.027633459746738285,-0.09531555805486441,0.1965003530970183,0.13991833692541086,0.029819354882194605
1.8671875,-0.004767262648933374,-0.32913240695791135,0.0882296877744137,-0.23136686544726487,-0.1695588601276288,-0.10372521222563766,-0.29133258160569575,-0.2593562624992747
1.87109375,-0.18997495125477093,-0.3066594661998974,-0.3367184102553049,-0.3048811148155668,-0.5932304446900918,-0.35339072320053694,-0.5330930679424335,-0.5080270270456623
1.875,-0.4905164103506516,-0.49848605122845513,-0.5008471028981057,-0.47803956095139066,-0.6436449176286134,-0.4221001620949943,-0.4576891644873263,-0.5255846320882299
1.87890625,-0.5736728738198665,-0.6444171393761935,-0.6320183787423402,-0.6559077712612281,-0.4562506579021852,-0.7961397272053663,-0.5218101300819912,-0.6100250623273118
1.8828125,-0.7441057118144077,-0.6935430616365853,-0.6613703616975274,-0.7131733930760922,-0.7019283399010482,-0.6058293556282207,-0.6918277684007896,-0.5975717456377003
1.88671875,-0.6033374746609318,-0.6442626001153073,-0.6401306078882341,-0.5606478556450836,-0.6847520606632,-0.5192294741604551,-0.6485444248063503,-0.5420661272207513
1.890625,-0.3401626564991589,-0.348890144818408,-0.3600109649347518,-0.31943525525134964,-0.4153655457003688,-0.20771989199349772,-0.3879527194729734,-0.424470944728124
1.89453125,-0.2979368091814026,-0.10834619081927055,-0.213413009188044,-0.20730105904949997,-0.06074193504440807,-0.23712841284367978,-0.18284780705136924,-0.18612292344931788
1.8984375,0.17385248339771428,0.25189666894946505,0.11315841438432028,0.020171437864639458,0.19467929364691883,0.13588544584150877,0.0987253916993063,0.3476202919540018
1.90234375,0.402142091381526,0.5148722325903906,0.5625765965831895,0.5022656716261504,0.4395634202951747,0.5921006861247783,0.40462398884899586,0.40776388510537553
1.90625,0.75963909246484,0.7363918661475322,0.7952280679693087,0.8295892783605999,0.7952598788171052,0.7098093310105338,0.8882270203986616,0.7788420624269949
1.91015625,1.015351781113608,0.9753862745429769,0.9922432588263828,0.928226970484648,1.0592918428169413,1.1421884354433833,1.0529767793473555,0.9525039667356539
1.9140625,0.8737028699768226,1.1309201897723962,1.3295838791796641,1.0386026646812012,1.0069467713649003,1.3002335263601095,0.9813284568009426,1.3321405921928071
1.91796875,0.8878756453001093,1.0222240200964547,1.062956852277377,1.0832694673853136,1.1837107147919894,0.9707550219889939,1.040726747624334,1.026926312146801
1.921875,1.0093370059431361,0.9801616291610514,1.0798936618003272,1.1264297930878682,0.9741522111239965,1.1369455689789696,0.9259917959538831,0.9971669412661583
1.92578125,0.8151268325545673,0.6746866692322393,0.6896624754323393,0.7956827487875509,0.6054463840240105,0.8386106027804174,0.6466792480233717,0.6731327954695663
1.9296875,0.5067688909161229,0.6096742075934255,0.5483968213454,0.5678318939459125,0.5975729004899983,0.5100886676708205,0.5290416667068781,0.5910109072384866
1.93359375,0.4812306906543447,0.1426999277778639,0.15784128369645237,0.3740682790536782,0.21526898926848892,0.36304822172743356,0.2884492978221679,0.39805242365941623
1.9375,0.11294466964948166,-0.0009522643962229238,0.032657954572015174,0.0480212802643598,0.1632610004865575,0.1782559366953661,0.24793534073290802,-0.061200035829147736
1.94140625,-0.19726961995140477,-0.16394187513934566,-0.13082848566021602,-0.20501751338486962,-0.14645386034018673,-0.007387574069981917,-0.15637402461057398,-0.32639473269337926
1.9453125,-0.32710038727502694,-0.2843407731581945,-0.22187707088478736,-0.2899825349527968,-0.48387484205966463,-0.4819030386894191,-0.5016337222560827,-0.3164168802352616
1.94921875,-0.6018722044595198,-0.4576561639257891,-0.39425877780505003,-0.560799658282561,-0.3486032801641735,-0.4236654291884959,-0.6514137190369824,-0.3507241994191167
1.953125,-0.32866217333010417,-0.624342571048562,-0.5478102325915651,-0.5194238272798286,-0.4341436137578305,-0.4584450848257035,-0.5537400220305412,-0.43825061490065265
1.95703125,-0.5059487961096105,-0.6589224310970961,-0.6030182788922818,-0.556727798623742,-0.827074757347135,-0.5691947627085013,-0.48032525279239935,-0.6548730827118755
1.9609375,-0.8795639988614968,-0.9697276562550383,-0.8107717641447908,-0.6628868819675489,-0.918023765539643,-0.6723034603382703,-0.7540392409113077,-0.8788826734542896
1.96484375,-0.9822457814101662,-0.9993658500559353,-1.0649839144536553,-0.9957524838216665,-1.1633055857830563,-1.0414843303144758,-1.0741506771152822,-0.9283822555356
